author,book_id,chapter_index,chapter_title,n_sentences,n_tokens,n_tokens_alpha,mean_sentence_len_tokens,var_sentence_len,var_sentence_len_tokens,mean_word_len,var_word_len,ttr,mtld,flesch_reading_ease,flesch_kincaid_grade,word_entropy_bits,vader_compound,vader_pos,vader_neu,vader_neg,n_unique_lemmas,pos_univ_.,pos_univ_ADJ,pos_univ_ADP,pos_univ_ADV,pos_univ_CONJ,pos_univ_DET,pos_univ_NOUN,pos_univ_NUM,pos_univ_PRON,pos_univ_PRT,pos_univ_VERB,pos_univ_X,pos_penn_'',pos_penn_CC,pos_penn_CD,pos_penn_DT,pos_penn_EX,pos_penn_FW,pos_penn_IN,pos_penn_JJ,pos_penn_JJR,pos_penn_JJS,pos_penn_MD,pos_penn_NN,pos_penn_NNP,pos_penn_NNPS,pos_penn_NNS,pos_penn_PDT,pos_penn_POS,pos_penn_PRP,pos_penn_PRP$,pos_penn_RB,pos_penn_RBR,pos_penn_RBS,pos_penn_RP,pos_penn_TO,pos_penn_UH,pos_penn_VB,pos_penn_VBD,pos_penn_VBG,pos_penn_VBN,pos_penn_VBP,pos_penn_VBZ,pos_penn_WDT,pos_penn_WP,pos_penn_WP$,pos_penn_WRB,pos_univ_prop_.,pos_univ_prop_ADJ,pos_univ_prop_ADP,pos_univ_prop_ADV,pos_univ_prop_CONJ,pos_univ_prop_DET,pos_univ_prop_NOUN,pos_univ_prop_NUM,pos_univ_prop_PRON,pos_univ_prop_PRT,pos_univ_prop_VERB,pos_univ_prop_X,pos_penn_prop_'',pos_penn_prop_CC,pos_penn_prop_CD,pos_penn_prop_DT,pos_penn_prop_EX,pos_penn_prop_FW,pos_penn_prop_IN,pos_penn_prop_JJ,pos_penn_prop_JJR,pos_penn_prop_JJS,pos_penn_prop_MD,pos_penn_prop_NN,pos_penn_prop_NNP,pos_penn_prop_NNPS,pos_penn_prop_NNS,pos_penn_prop_PDT,pos_penn_prop_POS,pos_penn_prop_PRP,pos_penn_prop_PRP$,pos_penn_prop_RB,pos_penn_prop_RBR,pos_penn_prop_RBS,pos_penn_prop_RP,pos_penn_prop_TO,pos_penn_prop_UH,pos_penn_prop_VB,pos_penn_prop_VBD,pos_penn_prop_VBG,pos_penn_prop_VBN,pos_penn_prop_VBP,pos_penn_prop_VBZ,pos_penn_prop_WDT,pos_penn_prop_WP,pos_penn_prop_WP$,pos_penn_prop_WRB,sample_sentences,pos_penn_$,pos_penn_prop_$
Dickens,TheOldCuriosityShop,56,CHAPTER 56,158,4471,3481,28.29746835443038,624.8418923249479,624.8418923249479,4.204538925596093,5.502547625675261,0.2959,96.4018,68.05403966690263,8.420766302580486,8.456901315068661,0.9996,0.129,0.785,0.085,1004,0,251,418,231,139,351,902,13,402,99,673,2,0,139,13,312,14,1,418,236,8,7,42,491,323,0,88,4,0,263,113,200,6,3,19,80,1,124,210,75,63,103,56,21,24,2,22,0,0.072105717,0.1200804366561333,0.066360241,0.039931054,0.10083309393852341,0.25912094225797183,0.003734559,0.11548405630565929,0.028440103418557884,0.1933352484918127,0.000574548,0,0.039931054,0.003734559,0.089629417,0.004021833,0.000287274,0.1200804366561333,0.06779661,0.00229819,0.002010916,0.012065498419994254,0.14105142200517093,0.092789428,0,0.025280092,0.001149095,0,0.075553002,0.032461936225222636,0.057454754380925024,0.001723643,0.000861821,0.005458202,0.022981902,0.000287274,0.035621948,0.060327492,0.021545532892846882,0.018098247629991383,0.029589198506176386,0.016087331226659007,0.006032749,0.006894571,0.000574548,0.006320023,[],,
Dickens,TheOldCuriosityShop,57,CHAPTER 57,73,2465,1980,33.76712328767123,590.0416588478139,590.0416588478139,4.414646464646465,5.941704672992551,0.3682,106.2737,62.889026895910206,9.686056582548215,8.303894250803745,0.9996,0.15,0.78,0.07,698,0,150,236,151,91,213,502,17,191,52,377,0,0,91,17,200,2,0,236,142,4,4,20,279,163,0,60,2,0,122,56,136,1,1,9,43,0,67,108,53,53,35,41,9,13,0,13,0,0.075757576,0.1191919191919192,0.076262626,0.045959596,0.10757575757575757,0.25353535353535356,0.008585859,0.096464646,0.026262626262626262,0.1904040404040404,0,0,0.045959596,0.008585859,0.10101010101010101,0.001010101,0,0.1191919191919192,0.071717172,0.002020202,0.002020202,0.010101010101010102,0.1409090909090909,0.082323232,0,0.030303030303030304,0.001010101,0,0.061616162,0.028282828282828285,0.068686869,0.000505051,0.000505051,0.004545455,0.021717171717171718,0,0.033838384,0.054545455,0.026767676767676767,0.026767676767676767,0.017676767676767676,0.020707071,0.004545455,0.006565657,0,0.006565657,[],,
Dickens,TheOldCuriosityShop,58,CHAPTER 58,118,4252,3372,36.03389830508475,737.3886814,737.3886814,4.3481613285883745,6.028843001256598,0.3135,105.1353,63.95204634257158,9.687713051,8.47430463,0.9984,0.118,0.786,0.097,1015,1,229,409,230,141,348,812,14,403,105,677,3,1,141,14,321,3,1,409,219,5,5,29,468,261,0,83,7,0,271,115,196,3,5,15,90,2,110,217,82,93,86,60,17,17,0,26,0.00029656,0.067912218,0.12129300118623962,0.068208778,0.041814947,0.10320284697508897,0.24080664294187426,0.004151839,0.11951364175563464,0.03113879,0.20077105575326215,0.00088968,0.00029656,0.041814947,0.004151839,0.09519573,0.00088968,0.00029656,0.12129300118623962,0.064946619,0.0014828,0.0014828,0.008600237,0.1387900355871886,0.077402135,0,0.024614472,0.002075919,0,0.080367734,0.034104389086595494,0.058125741,0.00088968,0.0014828,0.004448399,0.026690391459074734,0.00059312,0.03262159,0.064353499,0.024317912,0.027580071174377226,0.025504151838671413,0.017793594306049824,0.005041518,0.005041518,0,0.007710558,[],,
Dickens,TheOldCuriosityShop,59,CHAPTER 59,124,2980,2253,24.032258064516128,403.3699271592092,403.3699271592092,4.071904128,4.915380173675815,0.3107,93.5066,75.96783699362699,6.357865190269781,8.202478053549745,0.9994,0.139,0.782,0.079,690,0,151,254,153,83,216,552,17,292,64,470,1,0,83,17,201,6,0,254,141,5,5,27,296,207,0,49,6,0,209,63,134,3,0,18,46,1,89,119,71,43,79,42,3,20,0,16,0,0.067021749,0.11273857079449623,0.067909454,0.036839769,0.09587217,0.24500665778961384,0.007545495,0.12960497114957834,0.028406569019085663,0.20861074123391035,0.000443853,0,0.036839769,0.007545495,0.089214381,0.002663116,0,0.11273857079449623,0.062583222,0.002219263,0.002219263,0.011984021304926764,0.13138038171327118,0.091877497,0,0.021748779,0.002663116,0,0.092765202,0.027962716,0.059476254,0.001331558,0,0.007989348,0.020417221482467822,0.000443853,0.039502885,0.052818464269862406,0.031513538,0.019085664,0.035064359,0.018641810918774968,0.001331558,0.008877053,0,0.007101642,[],,
Dickens,TheOldCuriosityShop,60,CHAPTER 60,162,4481,3578,27.660493827160494,670.6810318549001,670.6810318549001,4.282001117942985,5.484757091111104,0.2926,85.6566,67.37819487504701,8.452162485907554,8.405986359851186,0.9988,0.128,0.763,0.109,1006,0,275,470,200,137,400,858,22,414,104,697,1,0,137,22,364,8,1,470,254,18,3,47,505,256,2,95,9,0,297,93,170,3,2,17,87,0,125,217,91,90,84,43,19,23,1,25,0,0.07685858,0.13135830072666294,0.055897149,0.038289547,0.11179429849077697,0.2397987702627166,0.006148686,0.11570709893795417,0.029066517607602014,0.19480156512017888,0.000279486,0,0.038289547,0.006148686,0.10173281162660704,0.002235886,0.000279486,0.13135830072666294,0.07098938,0.005030743,0.000838457,0.013135830072666294,0.14114030184460594,0.071548351,0.000558971,0.026551146,0.002515372,0,0.083007267,0.025992174399105644,0.047512576858580215,0.000838457,0.000558971,0.004751258,0.024315259921743992,0,0.034935718278367806,0.060648406931246505,0.025433203,0.025153717,0.023476802683063163,0.012017887087758524,0.005310229,0.006428172,0.000279486,0.006987144,[],,
Dickens,TheOldCuriosityShop,61,CHAPTER 61,70,2796,2287,39.94285714285714,1110.711020408163,1110.711020408163,4.144731088762571,4.597767385054477,0.3301,97.0718,66.18061265470253,10.244740695145886,8.169433739370694,0.9959,0.127,0.766,0.107,718,0,159,294,145,122,272,480,10,280,70,453,2,0,122,10,244,9,2,294,150,5,4,36,352,73,0,55,2,0,192,71,122,3,3,13,57,0,89,164,52,49,43,20,17,16,1,17,0,0.069523393,0.1285526891123743,0.063401836,0.053344993,0.11893310013117621,0.20988194140795802,0.00437254,0.12243113248797552,0.030607783,0.19807608220376038,0.000874508,0,0.053344993,0.00437254,0.10668998688237866,0.003935286,0.000874508,0.1285526891123743,0.065588107,0.00218627,0.001749016,0.015741145605596852,0.15391342369916922,0.031919545255793616,0,0.024048972452995192,0.000874508,0,0.083952777,0.031045037166593792,0.053344993,0.001311762,0.001311762,0.005684303,0.024923480542195016,0,0.038915609969392216,0.071709663,0.022737210319195452,0.021425448185395716,0.018801924,0.008745081,0.007433319,0.006996065,0.000437254,0.007433319,[],,
Dickens,TheOldCuriosityShop,62,CHAPTER 62,142,4382,3339,30.859154929577464,655.1350922436025,655.1350922436025,4.223719676549865,5.323115124773061,0.3082,96.6,73.11088640055168,7.114927842476252,8.428731301274631,0.9998,0.134,0.797,0.069,1001,0,231,400,232,126,369,784,9,399,89,700,0,0,126,9,327,12,0,400,216,10,5,32,517,200,0,67,5,0,300,79,200,7,2,19,70,0,123,203,103,72,109,58,25,20,0,23,0,0.06918239,0.11979634621144056,0.069481881,0.037735849,0.1105121293800539,0.2348008385744235,0.002695418,0.11949685534591195,0.026654687032045522,0.20964360587002095,0,0,0.037735849,0.002695418,0.097933513,0.00359389,0,0.11979634621144056,0.064690027,0.002994909,0.001497454,0.009583708,0.15483677747828692,0.059898173,0,0.020065888,0.001497454,0,0.08984726,0.023659778,0.059898173,0.002096436,0.000598982,0.005690326,0.020964360587002098,0,0.036837376460017966,0.060796646,0.030847559149445942,0.021563342,0.032644504,0.01737047,0.007487272,0.005989817,0,0.00688829,[],,
Dickens,TheOldCuriosityShop,63,CHAPTER 63,85,2983,2417,35.09411764705882,910.0146713,910.0146713,4.2275548200248245,5.434358646663776,0.3227,90.9115,64.36444572269086,9.981149517850024,8.192480139,0.9996,0.151,0.764,0.085,741,0,168,295,153,117,236,611,12,257,87,478,3,0,117,12,222,4,1,295,158,5,5,31,352,191,1,67,2,0,176,57,135,2,2,18,69,2,95,128,44,63,36,81,8,24,0,14,0,0.069507654,0.1220521307405875,0.063301614,0.048407116,0.097641705,0.2527927182457592,0.004964832,0.1063301613570542,0.035995035,0.19776582540339263,0.001241208,0,0.048407116,0.004964832,0.0918494,0.001654944,0.000413736,0.1220521307405875,0.065370294,0.00206868,0.00206868,0.012825817128671908,0.14563508481588747,0.079023583,0.000413736,0.027720314,0.000827472,0,0.072817542,0.023582954075299957,0.055854365,0.000827472,0.000827472,0.007447249,0.028547786512205214,0.000827472,0.039304923,0.052958213,0.018204385601985933,0.026065370293752586,0.014894497310715763,0.033512618949110465,0.003309888,0.009929665,0,0.005792305,[],,
Dickens,TheOldCuriosityShop,64,CHAPTER 64,144,4912,3834,34.111111111111114,834.8904320987654,834.8904320987654,4.178925404277517,5.113003957398441,0.2655,98.6612,71.28308485329106,8.111170588,8.385898547365404,0.9962,0.105,0.8,0.095,972,0,253,417,311,201,364,760,16,492,143,877,0,0,201,16,329,11,0,417,233,12,8,40,453,232,0,75,6,0,380,93,270,6,1,36,107,0,174,285,95,108,117,58,18,18,1,34,0,0.065988524,0.10876369327073553,0.081116328,0.052425665,0.09494001,0.198226395,0.004173187,0.12832550860719874,0.037297861,0.22874282733437662,0,0,0.052425665,0.004173187,0.085811163,0.002869066,0,0.10876369327073553,0.06077204,0.00312989,0.002086594,0.010432968179447054,0.11815336463223787,0.060511215,0,0.019561815336463225,0.001564945,0,0.099113198,0.024256651017214397,0.070422535,0.001564945,0.000260824,0.009389671,0.027908189880020865,0,0.045383412,0.074334898,0.024778299,0.028169014084507043,0.030516432,0.015127803860198226,0.004694836,0.004694836,0.000260824,0.008868023,[],,
Dickens,TheOldCuriosityShop,65,CHAPTER 65,85,2482,2021,29.2,472.1129411764706,472.1129411764706,4.140524492825334,4.894651679385257,0.3424,103.341,70.44316700843018,8.440118478013215,8.17545621,0.9957,0.108,0.804,0.088,668,0,119,251,136,102,226,440,13,231,79,424,0,0,102,13,201,7,0,251,114,2,3,21,294,102,0,44,5,0,165,52,118,2,3,15,64,0,94,145,52,54,41,17,13,13,1,13,0,0.058881741712023754,0.12419594260267194,0.067293419,0.050470064324591786,0.11182582879762494,0.2177140029688273,0.006432459,0.11429985155863434,0.03908956,0.20979713013359724,0,0,0.050470064324591786,0.006432459,0.099455715,0.003463632,0,0.12419594260267194,0.056407718951014346,0.000989609,0.001484414,0.010390895596239486,0.1454725383473528,0.050470064324591786,0,0.0217714,0.002474023,0,0.081642751,0.025729836714497772,0.058386937,0.000989609,0.001484414,0.007422068,0.031667491,0,0.046511627906976744,0.07174666,0.025729836714497772,0.026719445818901535,0.020286987,0.008411677,0.006432459,0.006432459,0.000494805,0.006432459,[],,
Dickens,TheOldCuriosityShop,66,CHAPTER 66,186,7090,5797,38.11827956989247,786.9860099,786.9860099,4.297222701397274,5.503689026305416,0.2555,101.7616,62.28545231942496,10.681597161888217,8.642268800740645,0.9999,0.144,0.774,0.082,1376,0,402,775,380,290,567,1163,44,738,193,1243,2,0,290,44,524,5,2,775,382,13,7,115,746,252,2,163,8,0,525,173,340,7,7,32,161,0,258,299,151,176,171,73,30,40,0,26,0,0.069346214,0.13368983957219252,0.065551147,0.050025875452820424,0.097809212,0.20062101086769019,0.007590133,0.12730722787648785,0.033293083,0.2144212523719165,0.000345006,0,0.050025875452820424,0.007590133,0.090391582,0.000862515,0.000345006,0.13368983957219252,0.065896153,0.002242539,0.001207521,0.019837847,0.12868725202691048,0.043470761,0.000345006,0.028117992064861135,0.001380024,0,0.090564085,0.029843022252889425,0.058651026,0.001207521,0.001207521,0.005520097,0.027772986,0,0.044505779,0.051578403,0.026047955839227185,0.030360531309297913,0.029498016,0.01259272,0.005175091,0.006900121,0,0.004485078,[],,
Dickens,TheOldCuriosityShop,67,CHAPTER 67,168,4222,3391,25.13095238095238,373.1018990929705,373.1018990929705,4.1412562665880275,4.674532069685737,0.3167,101.6625,77.02572827891537,6.765812949640289,8.499694690050685,0.9979,0.13,0.755,0.114,1034,0,244,379,224,164,353,685,17,466,113,744,2,0,164,17,309,15,0,379,229,6,9,47,487,105,1,92,1,1,325,118,198,4,1,20,92,2,149,253,93,100,76,26,28,23,0,21,0,0.071955175,0.11176644057800059,0.06605721,0.048363315,0.10409908581539369,0.2020053081686818,0.00501327,0.13742258920672368,0.033323503391329994,0.21940430551459747,0.000589797,0,0.048363315,0.00501327,0.091123562,0.004423474,0,0.11176644057800059,0.067531702,0.00176939,0.002654084,0.013860218224712475,0.14361545266882925,0.030964317,0.000294898,0.027130639929224418,0.000294898,0.000294898,0.095841935,0.034797995,0.058389855,0.001179593,0.000294898,0.005897965,0.027130639929224418,0.000589797,0.043939841,0.07460926,0.027425538189324684,0.029489826010026542,0.022412267767620172,0.007667355,0.008257151,0.00678266,0,0.006192863,[],,
Dickens,TheOldCuriosityShop,68,CHAPTER 68,112,3245,2721,28.973214285714285,976.2760682397959,976.2760682397959,4.086365306872473,3.990703474048133,0.3003,78.491,71.49258576277794,9.070516509395656,8.146232666337259,0.9999,0.169,0.769,0.062,758,0,193,328,207,178,265,549,8,331,74,587,1,0,178,8,234,17,0,328,178,8,7,46,339,128,1,81,5,0,233,80,165,10,1,11,63,1,111,101,66,73,46,144,9,15,3,31,0,0.070929805,0.12054391767732452,0.076074972,0.065417126,0.097390665,0.20176405733186328,0.002940096,0.12164645350973907,0.027195884,0.2157295112091143,0.000367512,0,0.065417126,0.002940096,0.085997795,0.006247703,0,0.12054391767732452,0.065417126,0.002940096,0.002572584,0.016905549430356485,0.12458654906284454,0.047041529,0.000367512,0.029768467475192944,0.00183756,0,0.085630283,0.029400956,0.060639471,0.003675119,0.000367512,0.004042631,0.023153252480705624,0.000367512,0.040793825799338476,0.037118706,0.024255788313120176,0.026828372,0.016905549430356485,0.05292172,0.003307607,0.005512679,0.001102536,0.01139287,[],,
Dickens,TheOldCuriosityShop,69,CHAPTER 69,141,4489,3725,31.836879432624112,779.7677179216338,779.7677179216338,4.232483221,4.869978397369488,0.2964,80.563,67.41502426029876,9.497604210554929,8.440820628445968,0.9999,0.187,0.726,0.088,1039,0,304,424,256,215,386,769,25,444,133,768,1,0,215,25,341,15,1,424,275,16,13,55,524,140,0,105,11,0,289,128,211,11,1,23,110,0,154,289,82,96,60,32,19,25,2,33,0,0.081610738,0.1138255033557047,0.068724832,0.057718121,0.10362416107382551,0.20644295302013424,0.006711409,0.11919463087248322,0.035704698,0.2061744966442953,0.000268456,0,0.057718121,0.006711409,0.091543624,0.004026846,0.000268456,0.1138255033557047,0.073825503,0.004295302,0.003489933,0.014765101,0.14067114093959732,0.037583893,0,0.028187919463087248,0.00295302,0,0.077583893,0.034362416,0.056644295302013425,0.00295302,0.000268456,0.006174497,0.029530201,0,0.041342282,0.077583893,0.022013422818791945,0.025771812080536912,0.016107382550335572,0.008590604,0.005100671,0.006711409,0.000536913,0.00885906,[],,
Dickens,TheOldCuriosityShop,70,CHAPTER 70,112,2790,2305,24.910714285714285,219.5813137755102,219.5813137755102,4.157049892,4.226962229614956,0.3319,88.8572,77.91945350635545,6.923951511,8.21194427,-0.9906,0.08,0.82,0.1,730,0,168,275,180,119,287,457,7,244,68,500,0,0,119,7,256,12,0,275,159,8,1,37,342,40,0,75,1,0,184,47,162,2,1,10,58,0,94,206,43,67,30,23,18,11,2,15,0,0.072885033,0.1193058568329718,0.078091106,0.051626898047722344,0.1245119305856833,0.1982646420824295,0.003036876,0.10585683297180043,0.029501085,0.21691973969631237,0,0,0.051626898047722344,0.003036876,0.11106290672451193,0.005206074,0,0.1193058568329718,0.068980477,0.003470716,0.000433839,0.016052060737527116,0.14837310195227765,0.017353579,0,0.032537961,0.000433839,0,0.079826464,0.020390455531453362,0.070281996,0.000867679,0.000433839,0.004338395,0.025162689804772233,0,0.040780911062906725,0.089370933,0.018655097613882864,0.029067245119305855,0.013015184381778741,0.009978308,0.007809111,0.004772234,0.000867679,0.006507592,[],,
Dickens,TheOldCuriosityShop,71,CHAPTER 71,159,3704,2994,23.29559748427673,369.6547604920691,369.6547604920691,4.022712090848364,3.603358576426958,0.2776,83.6003,83.26229000465365,5.619406088877071,8.239855212831076,0.9996,0.152,0.742,0.106,794,0,224,318,249,155,278,550,10,463,97,650,0,0,155,10,252,7,0,318,211,7,6,49,405,61,0,84,3,0,332,117,218,1,0,10,87,0,122,237,47,90,65,40,16,13,1,30,0,0.074816299,0.1062124248496994,0.083166333,0.051770207,0.092852371,0.18370073480293922,0.003340013,0.1546426185704743,0.03239813,0.21710086840347362,0,0,0.051770207,0.003340013,0.084168337,0.002338009,0,0.1062124248496994,0.070474282,0.002338009,0.002004008,0.016366065464261857,0.13527054108216433,0.020374081496325986,0,0.028056112224448898,0.001002004,0,0.11088844355377421,0.039078156,0.072812291,0.000334001,0,0.003340013,0.029058116,0,0.040748163,0.079158317,0.015698063,0.03006012,0.021710087,0.013360053440213761,0.005344021,0.004342017,0.000334001,0.01002004,[],,
Dickens,TheOldCuriosityShop,72,CHAPTER 72,131,3595,3004,27.442748091603054,386.42992832585514,386.42992832585514,4.031957390146472,3.2539720674254125,0.2853,83.1509,79.79708344549125,7.221151807676243,8.156050506709686,0.9997,0.148,0.769,0.083,798,0,208,350,232,167,311,532,15,429,95,665,0,0,167,15,287,7,0,350,198,6,4,58,408,40,0,84,1,0,306,90,181,3,0,11,84,0,134,266,61,101,22,23,16,31,2,48,0,0.069241012,0.11651131824234354,0.07723036,0.055592543,0.10352862849533954,0.17709720372836218,0.004993342,0.14280958721704395,0.031624501,0.22137150466045272,0,0,0.055592543,0.004993342,0.095539281,0.002330226,0,0.11651131824234354,0.065912117,0.001997337,0.001331558,0.019307589880159785,0.13581890812250333,0.013315579227696404,0,0.027962716,0.000332889,0,0.10186418109187749,0.029960053,0.060252996,0.000998668,0,0.003661784,0.027962716,0,0.04460719,0.088548602,0.020306258,0.033621838,0.007323569,0.007656458,0.005326232,0.010319573901464714,0.000665779,0.015978695073235686,[],,
Dickens,TheOldCuriosityShop,73,CHAPTER 73,97,4161,3632,42.896907216494846,501.4532894037624,501.4532894037624,4.4017070484581495,5.455096204928292,0.3348,105.0508,47.740159176860985,15.82309885,8.523739347739536,0.9998,0.149,0.763,0.088,1141,0,291,505,222,191,394,800,22,380,134,690,3,0,191,22,352,10,3,505,277,9,5,40,512,145,0,143,5,0,230,122,181,7,5,16,118,0,130,287,62,127,17,27,27,26,2,29,0,0.080121145,0.13904185022026433,0.061123348,0.052588105726872246,0.10848017621145374,0.22026431718061673,0.006057269,0.10462555066079295,0.036894273127753306,0.18997797356828194,0.000825991,0,0.052588105726872246,0.006057269,0.0969163,0.002753304,0.000825991,0.13904185022026433,0.07626652,0.002477974,0.001376652,0.011013215859030838,0.14096916299559473,0.039922907,0,0.039372247,0.001376652,0,0.063325991,0.033590308,0.049834801762114536,0.001927313,0.001376652,0.004405286,0.032488987,0,0.035792952,0.079019824,0.017070484581497798,0.03496696,0.004680617,0.007433921,0.007433921,0.00715859,0.000550661,0.007984581,[],,
