author,book_id,chapter_index,chapter_title,n_sentences,n_tokens,n_tokens_alpha,mean_sentence_len_tokens,var_sentence_len,var_sentence_len_tokens,mean_word_len,var_word_len,ttr,mtld,flesch_reading_ease,flesch_kincaid_grade,word_entropy_bits,vader_compound,vader_pos,vader_neu,vader_neg,n_unique_lemmas,pos_univ_.,pos_univ_ADJ,pos_univ_ADP,pos_univ_ADV,pos_univ_CONJ,pos_univ_DET,pos_univ_NOUN,pos_univ_NUM,pos_univ_PRON,pos_univ_PRT,pos_univ_VERB,pos_univ_X,pos_penn_'',pos_penn_CC,pos_penn_CD,pos_penn_DT,pos_penn_EX,pos_penn_FW,pos_penn_IN,pos_penn_JJ,pos_penn_JJR,pos_penn_JJS,pos_penn_MD,pos_penn_NN,pos_penn_NNP,pos_penn_NNPS,pos_penn_NNS,pos_penn_PDT,pos_penn_POS,pos_penn_PRP,pos_penn_PRP$,pos_penn_RB,pos_penn_RBR,pos_penn_RBS,pos_penn_RP,pos_penn_TO,pos_penn_UH,pos_penn_VB,pos_penn_VBD,pos_penn_VBG,pos_penn_VBN,pos_penn_VBP,pos_penn_VBZ,pos_penn_WDT,pos_penn_WP,pos_penn_WP$,pos_penn_WRB,pos_univ_prop_.,pos_univ_prop_ADJ,pos_univ_prop_ADP,pos_univ_prop_ADV,pos_univ_prop_CONJ,pos_univ_prop_DET,pos_univ_prop_NOUN,pos_univ_prop_NUM,pos_univ_prop_PRON,pos_univ_prop_PRT,pos_univ_prop_VERB,pos_univ_prop_X,pos_penn_prop_'',pos_penn_prop_CC,pos_penn_prop_CD,pos_penn_prop_DT,pos_penn_prop_EX,pos_penn_prop_FW,pos_penn_prop_IN,pos_penn_prop_JJ,pos_penn_prop_JJR,pos_penn_prop_JJS,pos_penn_prop_MD,pos_penn_prop_NN,pos_penn_prop_NNP,pos_penn_prop_NNPS,pos_penn_prop_NNS,pos_penn_prop_PDT,pos_penn_prop_POS,pos_penn_prop_PRP,pos_penn_prop_PRP$,pos_penn_prop_RB,pos_penn_prop_RBR,pos_penn_prop_RBS,pos_penn_prop_RP,pos_penn_prop_TO,pos_penn_prop_UH,pos_penn_prop_VB,pos_penn_prop_VBD,pos_penn_prop_VBG,pos_penn_prop_VBN,pos_penn_prop_VBP,pos_penn_prop_VBZ,pos_penn_prop_WDT,pos_penn_prop_WP,pos_penn_prop_WP$,pos_penn_prop_WRB,sample_sentences,pos_penn_$,pos_penn_prop_$
Dickens,BleakHouse,45,CHAPTER XLV,249,6338,5260,25.453815261044177,293.0671440783213,293.0671440783213,3.9665399239543726,4.779488788330032,0.2262,78.1557,78.70371341224103,6.355652411412468,8.294173773700125,0.9999,0.137,0.79,0.073,1111,0,359,645,399,249,389,890,32,888,203,1203,3,0,249,32,357,10,3,645,335,14,10,103,544,208,1,137,7,0,676,174,346,13,6,29,174,0,247,416,115,143,117,62,15,35,3,34,0,0.068250951,0.12262357414448669,0.075855513,0.047338403,0.073954373,0.16920152091254753,0.00608365,0.1688212927756654,0.038593155893536124,0.22870722433460075,0.000570342,0,0.047338403,0.00608365,0.067870722,0.001901141,0.000570342,0.12262357414448669,0.063688213,0.002661597,0.001901141,0.019581749049429657,0.10342205323193916,0.039543726,0.000190114,0.026045627376425854,0.001330798,0,0.1285171102661597,0.033079848,0.065779468,0.002471483,0.001140684,0.005513308,0.033079848,0,0.046958174904942966,0.079087452,0.021863117870722433,0.027186311787072242,0.022243346007604563,0.011787072243346007,0.002851711,0.006653992,0.000570342,0.006463878,[],0,0
Dickens,BleakHouse,46,CHAPTER XLVI,171,4346,3480,25.415204678362574,405.37731267740503,405.37731267740503,3.9586206896551723,4.601161315893778,0.2833,79.8733,78.34753655,6.317713878087968,8.336332924085873,-0.6258,0.096,0.806,0.099,948,0,238,436,232,191,325,692,15,505,109,735,2,0,191,15,293,12,1,436,228,7,3,43,471,130,3,88,8,0,390,94,200,6,0,28,81,1,138,66,90,73,115,210,12,19,2,26,0,0.068390805,0.12528735632183907,0.066666667,0.054885057,0.093390805,0.19885057471264367,0.004310345,0.14511494252873564,0.031321839,0.21120689655172414,0.000574713,0,0.054885057,0.004310345,0.084195402,0.003448276,0.000287356,0.12528735632183907,0.065517241,0.002011494,0.000862069,0.012356322,0.1353448275862069,0.037356322,0.000862069,0.025287356,0.002298851,0,0.11206896551724138,0.027011494252873563,0.057471264,0.001724138,0,0.008045977,0.023275862,0.000287356,0.039655172413793106,0.018965517,0.025862069,0.020977011494252875,0.033045977011494254,0.060344828,0.003448276,0.00545977,0.000574713,0.007471264,[],0,0
Dickens,BleakHouse,47,CHAPTER XLVII,270,7157,5656,26.507407407407406,372.8203155006858,372.8203155006858,4.035537482,5.0929732966855985,0.25,80.3477,75.93523577752582,6.505830601660339,8.537622349866234,0.9997,0.105,0.82,0.075,1339,0,424,686,384,258,502,1255,21,753,237,1135,1,0,258,21,465,18,1,686,402,18,4,68,786,322,2,145,3,0,551,171,342,14,0,45,192,0,254,78,114,116,163,342,16,30,1,28,0,0.074964639,0.12128712871287128,0.067892504,0.045615275813295615,0.088755304,0.22188826025459688,0.003712871,0.13313295615275814,0.041902405,0.20067185289957568,0.000176803,0,0.045615275813295615,0.003712871,0.082213579,0.003182461,0.000176803,0.12128712871287128,0.071074965,0.003182461,0.000707214,0.012022630834512023,0.13896746817538896,0.056930693,0.000353607,0.025636492220650637,0.00053041,0,0.09741867,0.030233380480905233,0.060466760961810466,0.002475248,0,0.007956153,0.033946251768033946,0,0.044908062,0.013790664780763792,0.020155586987270154,0.020509194,0.028818953,0.060466760961810466,0.002828854,0.005304102,0.000176803,0.004950495,[],0,0
Dickens,BleakHouse,48,CHAPTER XLVIII,320,7506,6149,23.45625,556.0418359375001,556.0418359375001,4.251910879817856,5.446217279,0.2467,84.9609,72.51756785714288,7.039932142857143,8.614889708568406,0.9999,0.131,0.805,0.064,1397,0,440,767,413,262,617,1365,18,837,204,1226,0,0,262,18,561,22,0,767,409,22,9,94,837,306,4,218,9,0,545,245,367,10,1,32,172,0,248,111,133,139,179,322,25,44,3,35,0,0.071556351,0.12473572938689217,0.067165393,0.042608554,0.1003415189461701,0.2219873150105708,0.002927305,0.13611969425922915,0.033176126,0.1993820133355017,0,0,0.042608554,0.002927305,0.091234347,0.003577818,0,0.12473572938689217,0.06651488,0.003577818,0.001463653,0.015287038542852497,0.13611969425922915,0.049764189,0.000650512,0.035452919173849406,0.001463653,0,0.088632298,0.039843877,0.059684502,0.001626281,0.000162628,0.005204098,0.027972027972027972,0,0.040331761,0.018051716,0.021629533257440235,0.022605301675069116,0.029110424,0.052366238,0.004065702,0.007155635,0.000487884,0.005691982,[],0,0
Dickens,BleakHouse,49,CHAPTER XLIX,290,6926,5371,23.882758620689657,397.1793579072533,397.1793579072533,4.182461366598399,5.513161024154454,0.2487,82.271,74.58213212655623,6.019006176025037,8.447192269821144,1,0.157,0.796,0.047,1282,0,403,661,311,226,573,1279,32,651,179,1053,3,0,226,32,528,15,3,661,377,15,11,63,775,317,0,187,8,0,462,151,283,5,4,29,150,0,213,88,110,117,180,282,22,38,0,19,0,0.075032582,0.12306832991994042,0.057903556,0.042077825358406255,0.10668404393967604,0.2381307019177062,0.005957922,0.12120647924036493,0.033327127164401414,0.19605287655929995,0.000558555,0,0.042077825358406255,0.005957922,0.098305716,0.002792776,0.000558555,0.12306832991994042,0.070191771,0.002792776,0.002048036,0.011729659281325638,0.1442934276671011,0.059020667,0,0.034816608,0.001489481,0,0.086017501,0.028113945261590022,0.052690374231986595,0.000930925,0.00074474,0.005399367,0.02792776,0,0.039657419,0.016384285980264382,0.020480357475330477,0.021783652951033326,0.033513312,0.052504189,0.004096071,0.007075033,0,0.003537516,[],0,0
Dickens,BleakHouse,50,CHAPTER L,167,4789,4046,28.676646706586826,360.81759833626165,360.81759833626165,4.008650519031142,4.968041826948569,0.2346,78.2757,72.52564390988185,8.108360855011615,8.167176688,1,0.166,0.778,0.057,895,0,333,493,349,186,298,654,11,685,159,878,0,0,186,11,252,14,0,493,310,15,8,89,435,147,0,72,8,0,476,187,293,13,0,22,137,0,214,323,56,105,61,30,24,22,0,43,0,0.08230351,0.12184873949579832,0.086258033,0.04597133,0.073652991,0.16164112703905092,0.002718735,0.16930301532377656,0.039298072,0.21700444883835887,0,0,0.04597133,0.002718735,0.062283737,0.003460208,0,0.12184873949579832,0.076618883,0.003707365,0.001977261,0.021997034,0.10751359367276322,0.03633218,0,0.017795353435491844,0.001977261,0,0.11764705882352941,0.046218487394957986,0.072417202,0.00321305,0,0.005437469,0.033860603064755315,0,0.052891744933267426,0.079831933,0.01384083,0.025951557093425604,0.015076618882847257,0.007414731,0.005931784,0.005437469,0,0.010627780523974296,[],0,0
Dickens,BleakHouse,51,CHAPTER LI,225,5619,4548,24.973333333333333,308.74595555555555,308.74595555555555,3.916886544,4.613584678,0.2201,70.5873,80.59962623740361,5.7753788138716295,8.203703914678796,0.9999,0.158,0.766,0.076,942,0,308,535,399,208,318,765,26,783,159,1046,1,0,208,26,286,9,1,535,286,7,15,85,465,210,1,89,5,0,575,188,346,10,0,27,132,0,209,355,95,105,134,63,18,19,1,43,0,0.067722076,0.11763412489006156,0.087730871,0.045734389,0.069920844,0.16820580474934038,0.005716799,0.17216358839050133,0.034960422,0.22999120492524186,0.000219877,0,0.045734389,0.005716799,0.062884785,0.001978892,0.000219877,0.11763412489006156,0.062884785,0.001539138,0.003298153,0.018689534,0.10224274406332454,0.046174142,0.000219877,0.019569041,0.001099384,0,0.12642919964819702,0.041336851,0.076077397,0.002198769,0,0.005936675,0.029023746701846966,0,0.045954266,0.078056288,0.020888303,0.023087071,0.029463500439753737,0.013852242744063324,0.003957784,0.004177661,0.000219877,0.009454705,[],0,0
Dickens,BleakHouse,52,CHAPTER LII,206,5502,4429,26.70873786407767,364.9248751,364.9248751,3.9952585233687063,5.114224526753385,0.2359,91.1241,77.84391102752683,6.189978336658715,8.328591575347772,0.9994,0.116,0.799,0.085,1006,1,327,530,320,190,397,784,20,717,154,989,0,1,190,20,363,8,0,530,310,13,4,72,532,148,0,104,6,0,527,157,271,17,1,22,132,0,206,281,72,122,163,73,20,33,0,31,0.000225785,0.073831565,0.11966583878979453,0.072251072,0.042899074283133894,0.089636487,0.17701512756829985,0.004515692,0.16188755926845788,0.034770828629487466,0.22330097087378642,0,0.000225785,0.042899074283133894,0.004515692,0.08195981,0.001806277,0,0.11966583878979453,0.069993226,0.0029352,0.000903138,0.016256491307292842,0.1201174079927749,0.033416121,0,0.023481598554978552,0.001354708,0,0.118988485,0.035448182,0.061187627,0.003838338,0.000225785,0.004967261,0.029803567396703545,0,0.046511627906976744,0.063445473,0.016256491307292842,0.027545721381801763,0.03680289,0.016482275908783022,0.004515692,0.007450892,0,0.006999323,[],0,0
Dickens,BleakHouse,53,CHAPTER LIII,209,5408,4306,25.875598086124402,379.1902657906184,379.1902657906184,4.316302833255922,6.049046804715615,0.2859,89.651,67.77682241540845,7.491253478956615,8.506173238,0.9999,0.135,0.799,0.066,1186,0,301,564,273,147,451,1071,28,508,136,827,0,0,147,28,415,11,0,564,281,13,7,55,610,294,1,166,5,0,340,140,244,4,4,18,118,0,147,75,82,106,116,246,20,26,2,21,0,0.069902462,0.13098002786809104,0.063399907,0.034138412,0.10473757547607988,0.24872271249419414,0.006502555,0.11797491871806781,0.031583837,0.19205759405480724,0,0,0.034138412,0.006502555,0.096377148,0.002554575,0,0.13098002786809104,0.06525778,0.003019043,0.001625639,0.012772875058058523,0.14166279609846724,0.068276823,0.000232234,0.038550859,0.00116117,0,0.078959591,0.032512772875058056,0.056665118,0.000928936,0.000928936,0.004180214,0.027403623,0,0.034138412,0.017417557,0.019043195541105434,0.024616813748258245,0.026939155,0.057129586623316304,0.004644682,0.006038086,0.000464468,0.004876916,[],0,0
Dickens,BleakHouse,54,CHAPTER LIV,382,10558,8336,27.638743455497384,527.0789177928236,527.0789177928236,4.214251439539347,5.713213403188907,0.2078,83.3015,72.15817426096201,6.8305969127144195,8.597041942744799,0.9998,0.106,0.818,0.076,1625,0,515,1014,516,362,822,1964,39,1178,278,1647,1,0,362,39,748,26,0,1014,485,24,6,93,1106,607,2,249,12,0,785,329,459,5,1,47,231,1,320,252,181,164,312,325,36,62,2,51,0,0.061780230326295586,0.12164107485604607,0.061900192,0.043426104,0.098608445,0.2356046065259117,0.004678503,0.1413147792706334,0.033349328,0.1975767754318618,0.000119962,0,0.043426104,0.004678503,0.089731286,0.003119002,0,0.12164107485604607,0.058181382,0.002879079,0.00071977,0.011156429942418425,0.1326775431861804,0.072816699,0.000239923,0.029870441458733205,0.001439539,0,0.094169866,0.03946737,0.05506238,0.000599808,0.000119962,0.005638196,0.027711132,0.000119962,0.038387716,0.030230326295585412,0.021713051823416506,0.019673704414587333,0.037428023,0.038987523992322456,0.004318618,0.00743762,0.000239923,0.006118042,[],0,0
Dickens,BleakHouse,55,CHAPTER LV,232,7628,6361,32.87931034482759,638.4940546967896,638.4940546967896,4.0446470680710584,4.868310050725959,0.225,81.5732,73.16343988,8.150046381,8.500241647,0.9999,0.147,0.767,0.086,1311,0,431,779,434,298,580,1292,16,995,231,1303,2,0,298,16,517,17,1,779,396,20,15,116,883,235,0,174,12,0,631,306,357,6,6,42,189,1,288,171,108,182,180,258,34,55,3,65,0,0.067756642,0.12246502122307813,0.068228266,0.04684798,0.091180632,0.2031127181260808,0.002515328,0.15642194623486874,0.036315045,0.20484200597390348,0.000314416,0,0.04684798,0.002515328,0.081276529,0.002672536,0.000157208,0.12246502122307813,0.062254363,0.00314416,0.00235812,0.018236126,0.13881465178431066,0.036943877,0,0.027354189592831316,0.001886496,0,0.099198239,0.048105644,0.056123251,0.000943248,0.000943248,0.006602735,0.029712309385316774,0.000157208,0.0452759,0.026882565634334225,0.016978463,0.028611853482156894,0.028297438,0.040559660430749885,0.005345072,0.008646439,0.000471624,0.010218519,[],0,0
Dickens,BleakHouse,56,CHAPTER LVI,166,3902,3216,23.50602409638554,304.09333720423865,304.09333720423865,4.178482587064677,5.196999687507734,0.315,93.3033,72.22481792717089,7.408689698101462,8.417871020795452,0.9987,0.107,0.81,0.083,951,0,196,418,159,166,335,760,15,411,99,657,0,0,166,15,302,11,0,418,183,7,6,34,458,195,0,107,7,0,281,108,138,2,0,27,72,0,122,63,79,77,87,195,15,22,0,19,0,0.060945273631840796,0.12997512437810946,0.049440298507462684,0.051616915,0.10416666666666667,0.236318408,0.004664179,0.12779850746268656,0.030783582089552237,0.2042910447761194,0,0,0.051616915,0.004664179,0.093905473,0.003420398,0,0.12997512437810946,0.056902985,0.002176617,0.001865672,0.010572139303482588,0.1424129353233831,0.060634328,0,0.033271144278606966,0.002176617,0,0.087375622,0.033582089552238806,0.042910448,0.000621891,0,0.008395522,0.022388059701492536,0,0.037935323,0.019589552,0.024564676616915422,0.023942786,0.027052238805970148,0.060634328,0.004664179,0.006840796,0,0.00590796,[],0,0
Dickens,BleakHouse,57,CHAPTER LVII,345,8988,7429,26.05217391304348,361.5451039697543,361.5451039697543,3.9244851258581237,4.539323752269001,0.2035,84.5187,77.84952791,6.815664536452434,8.479606817248994,0.9998,0.099,0.829,0.072,1401,0,451,929,547,365,729,1319,48,1180,276,1585,0,0,365,48,657,21,0,929,427,16,8,82,897,233,2,187,13,0,899,225,469,6,1,60,216,0,296,654,150,165,160,78,38,56,0,71,0,0.060708036074841834,0.1250504778570467,0.073630367,0.049131781,0.098128954,0.1775474491856239,0.006461166,0.15883699017364383,0.037151703,0.21335307578408938,0,0,0.049131781,0.006461166,0.088437206,0.00282676,0,0.1250504778570467,0.057477453,0.002153722,0.001076861,0.011037824740880334,0.12074303405572756,0.031363575,0.000269215,0.025171625,0.001749899,0,0.121012249,0.030286714228025306,0.063130973,0.000807646,0.000134608,0.008076457,0.029075245658904295,0,0.039843855,0.088033383,0.020191142818683536,0.022210257,0.021537219006595772,0.010499394,0.00511509,0.007538027,0,0.009557141,[],0,0
Dickens,BleakHouse,58,CHAPTER LVIII,214,6667,5563,31.154205607476637,591.8687439951087,591.8687439951087,4.264964946971059,5.385842471358019,0.2574,82.5366,70.02584168176377,8.374991744735997,8.578623798250135,0.9998,0.115,0.804,0.081,1342,0,445,695,393,233,567,1245,35,666,220,1064,0,0,233,35,518,19,0,695,401,24,20,79,737,298,0,210,6,1,427,207,346,6,2,28,191,0,247,97,106,134,121,280,24,28,4,39,0,0.07999281,0.12493259032895919,0.070645335,0.041883876,0.10192342261369765,0.22380010785547366,0.006291569,0.11971957576847025,0.039547007,0.19126370663311162,0,0,0.041883876,0.006291569,0.093115226,0.003415423,0,0.12493259032895919,0.072083408,0.004314219,0.003595182,0.014200970699262988,0.13248247348552938,0.053568219,0,0.037749416,0.001078555,0.000179759,0.076757145,0.037210138414524536,0.062196656,0.001078555,0.000359518,0.005033255,0.034333992,0,0.044400503,0.017436634909221642,0.019054467014200972,0.024087722451914435,0.021750853855833183,0.050332554,0.004314219,0.005033255,0.000719036,0.007010606,[],0,0
Dickens,BleakHouse,59,CHAPTER LIX,250,6507,5230,26.028,353.619216,353.619216,3.887189292543021,4.388803380994337,0.2059,76.0856,80.80898137697517,5.918581372,8.229344355923404,0.9993,0.109,0.805,0.087,1007,0,320,612,359,282,472,856,26,921,171,1209,2,0,282,26,424,15,0,612,291,17,12,96,591,168,0,97,12,0,716,158,305,4,2,39,132,2,228,445,90,143,146,61,21,46,1,48,0,0.061185468,0.11701720841300191,0.068642447,0.053919694072657745,0.090248566,0.16367112810707457,0.004971319,0.17609942638623327,0.032695984703632885,0.2311663479923518,0.000382409,0,0.053919694072657745,0.004971319,0.081070746,0.002868069,0,0.11701720841300191,0.055640535,0.003250478,0.002294455,0.018355641,0.11300191204588911,0.032122371,0,0.018546845124282983,0.002294455,0,0.13690248565965582,0.030210325047801148,0.058317399617590825,0.000764818,0.000382409,0.007456979,0.025239005736137667,0.000382409,0.043594646271510516,0.085086042,0.017208413001912046,0.027342256214149138,0.02791587,0.011663479923518164,0.004015296,0.008795411,0.000191205,0.00917782,[],0,0
Dickens,BleakHouse,60,CHAPTER LX,250,6236,5078,24.944,373.132864,373.132864,4.046868846002363,5.1147784983559355,0.2302,83.0076,75.92003362503469,6.615895613105945,8.379644007641653,1,0.179,0.744,0.078,1093,0,397,588,428,195,394,903,14,862,207,1086,4,0,195,14,355,12,2,588,363,18,16,88,549,246,1,107,5,0,634,195,367,17,3,25,182,2,222,360,95,113,132,76,22,32,1,41,0,0.078180386,0.1157936195352501,0.084285152,0.038400945,0.077589602,0.17782591571484838,0.002756991,0.16975187081528162,0.040764080346593144,0.21386372587632926,0.000787712,0,0.038400945,0.002756991,0.069909413,0.002363135,0.000393856,0.1157936195352501,0.071484837,0.003544703,0.003150847,0.017329657,0.10811343048444269,0.048444269,0.000196928,0.021071287908625443,0.00098464,0,0.12485230405671524,0.038400945,0.072272548,0.003347775,0.000590784,0.004923198,0.035840882,0.000393856,0.043717999212288305,0.070894053,0.018708153,0.022252855454903506,0.025994486,0.014966522252855455,0.004332414,0.006301694,0.000196928,0.008074045,[],0,0
Dickens,BleakHouse,61,CHAPTER LXI,190,4996,4171,26.294736842105262,352.52365650969534,352.52365650969534,4.061136418,5.4776816622819675,0.2453,66.9197,73.38242788258697,7.5019971068651685,8.191943134035993,1,0.206,0.719,0.075,964,0,288,517,362,133,350,693,12,733,140,943,0,0,133,12,301,10,0,517,262,14,12,84,454,149,0,90,4,0,554,138,305,11,3,14,126,0,183,286,65,116,141,68,35,41,0,43,0,0.06904819,0.12395109086549988,0.086789739,0.031886838,0.083912731,0.166147207,0.002877008,0.17573723327739152,0.033565092304003834,0.22608487173339728,0,0,0.031886838,0.002877008,0.072164948,0.002397507,0,0.12395109086549988,0.062814673,0.003356509,0.002877008,0.020139055,0.10884679932869816,0.035722848,0,0.021577559338288182,0.000959003,0,0.13282186526012946,0.033085591,0.073123951,0.002637257,0.000719252,0.003356509,0.030208583073603454,0,0.043874371,0.068568689,0.015583792855430352,0.027811076,0.033804843,0.016303044833373293,0.008391273,0.009829777,0,0.010309278350515464,[],0,0
Dickens,BleakHouse,62,CHAPTER LXII,146,4415,3476,30.23972602739726,599.5110245824732,599.5110245824732,4.112485615650173,5.3340098171118475,0.2558,68.2889,74.40232243295152,6.531754749982856,8.149232935,0.9999,0.136,0.811,0.053,868,0,229,435,237,140,324,688,14,532,132,745,0,0,140,14,283,11,0,435,216,10,3,49,422,202,1,63,4,0,370,144,201,7,1,16,116,0,140,232,73,108,103,40,26,18,0,28,0,0.065880322,0.12514384349827387,0.068181818,0.04027618,0.093210587,0.19792865362485615,0.004027618,0.15304948216340622,0.037974684,0.21432681242807824,0,0,0.04027618,0.004027618,0.08141542,0.003164557,0,0.12514384349827387,0.062140391,0.00287687,0.000863061,0.014096662830840045,0.12140391254315305,0.058112773,0.000287687,0.018124281,0.001150748,0,0.10644418872266974,0.041426928,0.057825086,0.002013809,0.000287687,0.004602992,0.033371692,0,0.04027618,0.066743383,0.021001151,0.031070195627157654,0.029631760644418872,0.011507479861910242,0.007479862,0.005178366,0,0.008055236,[],0,0
Dickens,BleakHouse,63,CHAPTER LXIII,127,3819,3146,30.070866141732285,573.7981275962553,573.7981275962553,4.084233947870311,5.1267253667559975,0.2804,76.8135,72.88187824439012,7.979003033002048,8.184266553832536,0.9999,0.141,0.823,0.037,843,0,207,422,207,125,322,664,8,420,122,647,2,0,125,8,291,12,2,422,194,12,1,49,441,112,1,110,7,0,288,123,176,3,1,18,104,0,156,33,64,95,113,137,12,9,0,27,0,0.065797839,0.13413858868404324,0.065797839,0.039732994,0.10235219326128417,0.21106166560712014,0.002542912,0.13350286077558804,0.038779402,0.2056579783852511,0.000635728,0,0.039732994,0.002542912,0.092498411,0.003814367,0.000635728,0.13413858868404324,0.061665607,0.003814367,0.000317864,0.015575333757151939,0.14017800381436746,0.035600763,0.000317864,0.034965035,0.002225048,0,0.091544819,0.039097266369993645,0.055944055944055944,0.000953592,0.000317864,0.005721551,0.033057851,0,0.049586776859504134,0.01048951,0.020343293070565798,0.030197075651621105,0.035918627,0.043547362,0.003814367,0.002860776,0,0.008582327,[],0,0
Dickens,BleakHouse,64,CHAPTER LXIV,168,5349,4384,31.839285714285715,564.8372661564625,564.8372661564625,4.079607664233577,5.209219189,0.2416,82.3878,71.64026516,7.976462278328828,8.273714533634529,1,0.173,0.77,0.057,1012,0,290,513,343,187,360,815,14,744,164,953,1,0,187,14,309,12,1,513,268,12,10,75,525,187,1,102,11,0,510,199,293,10,3,26,138,0,207,325,82,106,101,57,28,35,0,37,0,0.066149635,0.11701642335766424,0.078239051,0.042655109489051095,0.082116788,0.18590328467153286,0.003193431,0.16970802919708028,0.037408759124087594,0.21738138686131386,0.000228102,0,0.042655109489051095,0.003193431,0.070483577,0.002737226,0.000228102,0.11701642335766424,0.061131387,0.002737226,0.002281022,0.017107664233576642,0.1197536496350365,0.042655109489051095,0.000228102,0.023266423357664233,0.002509124,0,0.11633211678832117,0.045392335766423354,0.066833942,0.002281022,0.000684307,0.005930657,0.031478102189781025,0,0.047217153284671534,0.074133212,0.018704379562043797,0.024178832116788323,0.023038321,0.013001824817518248,0.006386861,0.007983577,0,0.008439781,[],0,0
Dickens,BleakHouse,65,CHAPTER LXV,146,3614,2904,24.753424657534246,347.78851566898106,347.78851566898106,3.990358126721763,4.308446979183268,0.2638,74.5627,81.20783997515292,5.740398243713901,8.123539682442107,0.9999,0.165,0.787,0.048,750,0,188,324,206,138,227,552,8,468,109,684,0,0,138,8,201,12,0,324,176,9,3,49,319,166,0,67,5,1,334,111,172,5,0,16,92,0,126,265,62,89,61,32,9,22,1,29,0,0.064738292,0.1115702479338843,0.070936639,0.047520661157024795,0.078168044,0.19008264462809918,0.002754821,0.16115702479338842,0.037534435,0.23553719008264462,0,0,0.047520661157024795,0.002754821,0.069214876,0.004132231,0,0.1115702479338843,0.060606061,0.003099174,0.001033058,0.016873278,0.10984848484848485,0.057162534,0,0.023071625344352618,0.001721763,0.000344353,0.11501377410468319,0.038223140495867766,0.05922865,0.001721763,0,0.005509642,0.031680441,0,0.04338843,0.091253444,0.021349862,0.030647382920110194,0.02100551,0.011019283746556474,0.003099174,0.007575758,0.000344353,0.009986226,[],0,0
Dickens,BleakHouse,66,CHAPTER LXVI,44,1932,1677,43.90909090909091,405.53719008264466,405.53719008264466,4.453190220632081,5.837552434299117,0.4144,80.8182,47.01199735911109,15.730072749015896,8.081591749742978,-0.9954,0.08,0.809,0.111,657,0,154,253,121,86,214,405,11,100,59,274,0,0,86,11,199,2,0,253,148,4,2,10,235,73,0,97,2,0,49,47,93,5,2,9,50,0,50,25,49,41,28,71,11,4,0,21,0,0.09183065,0.15086463923673227,0.072152654,0.051282051,0.12760882528324388,0.24150268336314848,0.006559332,0.059630292,0.035181872391174714,0.16338700059630293,0,0,0.051282051,0.006559332,0.11866428145497913,0.001192606,0,0.15086463923673227,0.088252832,0.002385212,0.001192606,0.005963029,0.14013118664281454,0.043530113297555156,0,0.057841383422778773,0.001192606,0,0.029218843172331546,0.028026237,0.055456171735241505,0.002981515,0.001192606,0.005366726,0.029815146,0,0.029815146,0.014907573,0.029218843172331546,0.024448419797257006,0.016696481812760882,0.042337507453786526,0.006559332,0.002385212,0,0.012522361359570662,[],0,0
Dickens,BleakHouse,67,CHAPTER LXVII,71,1942,1657,27.35211267605634,243.27038286054358,243.27038286054358,3.886541943270972,4.276807414203345,0.3114,65.7546,76.15705713380505,7.520747280599853,7.765971348999986,0.9998,0.175,0.779,0.046,494,0,132,197,134,79,118,297,11,292,52,344,1,0,79,11,111,1,0,197,119,6,7,10,196,64,0,37,2,0,192,87,123,1,1,8,44,1,50,75,32,45,75,57,4,13,0,9,0,0.07966204,0.11888955944477972,0.08086904,0.047676524,0.071213036,0.1792395896197948,0.006638503,0.17622208811104406,0.031382016,0.2076041038020519,0.0006035,0,0.047676524,0.006638503,0.066988533,0.0006035,0,0.11888955944477972,0.071816536,0.003621002,0.004224502,0.006035003,0.11828605914302957,0.038624019,0,0.022329511164755584,0.001207001,0,0.11587205793602896,0.052504526,0.074230537,0.0006035,0.0006035,0.004828002,0.026554013277006638,0.0006035,0.030175015087507542,0.045262522631261314,0.01931201,0.027157514,0.045262522631261314,0.034399517,0.002414001,0.007845504,0,0.005431503,[],0,0
